id,store_id,flavor,current_quantity,minimum_quantity,batch_numbers
1,1,Dulce de Leche Clásico,0.0,10.0,
2,1,Dulce de Leche Granizado,0.0,10.0,
3,1,Chocolate Amargo,0.0,10.0,
4,1,Chocolate Suizo,0.0,10.0,
5,1,Vainilla,0.0,10.0,
6,1,Crema Americana,0.0,10.0,
7,1,Frutilla a la Crema,0.0,10.0,
8,1,Banana Split,0.0,10.0,
9,1,Limón,0.0,10.0,
10,1,Frambuesa,0.0,10.0,
11,1,Durazno,0.0,10.0,
12,1,Naranja,0.0,10.0,
13,1,Mango,0.0,10.0,
14,1,Ananá (Piña),0.0,10.0,
15,1,Cereza,0.0,10.0,
16,1,Marroc,0.0,10.0,
17,1,Sambayón,0.0,10.0,
18,1,Crema de Almendras,0.0,10.0,
19,1,Tramontana,0.0,10.0,
20,1,Coco,0.0,10.0,
